taxonID	property	value	remarks
3096	CITES	Appendix III	
3161	CITES	Appendix III	
3199	CITES	Appendix III	
3218	CITES	Appendix III	except the subspecies included in Appendix I
3270	CITES	Appendix III	
3318	CITES	Appendix III	
3361	CITES	Appendix III	Population of Ukraine
3474	CITES	Appendix III	
3507	CITES	Appendix III	
3685	CITES	Appendix III	Formerly listed under synonym Viverra megaspila civettina
3745	CITES	Appendix III	
3747	CITES	Appendix III	
3839	CITES	Appendix III	
3868	CITES	Appendix III	
4177	CITES	Appendix III	
4209	CITES	Appendix III	
4262	CITES	Appendix III	
4277	CITES	Appendix III	Population of Ukraine
4282	CITES	Appendix III	
4357	CITES	Appendix III	
4524	CITES	Appendix III	
4546	CITES	Appendix III	
4625	CITES	Appendix III	
4655	CITES	Appendix III	
4693	CITES	Appendix III	
4880	CITES	Appendix III	
4985	CITES	Appendix III	
5018	CITES	Appendix III	
5113	CITES	Appendix III	
5218	CITES	Appendix III	
5251	CITES	Appendix III	
5264	CITES	Appendix III	
5279	CITES	Appendix III	
5310	CITES	Appendix III	Population of Ukraine
5312	CITES	Appendix III	
5347	CITES	Appendix III	
5368	CITES	Appendix III	
5686	CITES	Appendix III	
5806	CITES	Appendix III	
5825	CITES	Appendix III	
5890	CITES	Appendix III	Population of Ukraine
5891	CITES	Appendix III	
5950	CITES	Appendix III	
6000	CITES	Appendix III	
6008	CITES	Appendix III	
6035	CITES	Appendix III	
6048	CITES	Appendix III	
6090	CITES	Appendix III	
6182	CITES	Appendix III	
6235	CITES	Appendix III	
6268	CITES	Appendix III	
6497	CITES	Appendix III	
6509	CITES	Appendix III	
6586	CITES	Appendix III	
6811	CITES	Appendix III	Excludes the domestic form Bubalus bubalis.
6814	CITES	Appendix III	
6916	CITES	Appendix III	
6973	CITES	Appendix III	
7122	CITES	Appendix III	
7168	CITES	Appendix III	
7173	CITES	Appendix III	Formerly included in Martes flavigula.
7240	CITES	Appendix III	
7432	CITES	Appendix III	
7506	CITES	Appendix III	
7752	CITES	Appendix III	
7924	CITES	Appendix III	
7925	CITES	Appendix III	
7972	CITES	Appendix III	
8053	CITES	Appendix III	
8113	CITES	Appendix III	
8183	CITES	Appendix III	
8217	CITES	Appendix III	
8423	CITES	Appendix III	Originally listed as Mauremys megalocephala, which was lumped into Mauremys reevesii in 2017, following taxonomic changes adopted at CoP17.
8519	CITES	Appendix III	
8521	CITES	Appendix III	
8686	CITES	Appendix III	
8773	CITES	Appendix III	
8845	CITES	Appendix III	
8875	CITES	Appendix III	
8891	CITES	Appendix III	
8897	CITES	Appendix III	
8987	CITES	Appendix III	
9049	CITES	Appendix III	
9146	CITES	Appendix III	
9172	CITES	Appendix III	Formerly included in Nasua nasua.
9179	CITES	Appendix III	
9244	CITES	Appendix III	
9286	CITES	Appendix III	
9288	CITES	Appendix III	Population of Ukraine
9329	CITES	Appendix III	
9412	CITES	Appendix III	
9428	CITES	Appendix III	
9466	CITES	Appendix III	
9607	CITES	Appendix III	Population of Ukraine
9613	CITES	Appendix III	
9775	CITES	Appendix III	
9831	CITES	Appendix III	
10012	CITES	Appendix III	
10029	CITES	Appendix III	Population of Ukraine
10088	CITES	Appendix III	
10223	CITES	Appendix III	
10235	CITES	Appendix III	
10277	CITES	Appendix III	
10284	CITES	Appendix III	Population of Ukraine
10356	CITES	Appendix III	
10359	CITES	Appendix III	
10393	CITES	Appendix III	
10450	CITES	Appendix III	
10490	CITES	Appendix III	
10553	CITES	Appendix III	
10593	CITES	Appendix III	
10694	CITES	Appendix III	Population of Ukraine
10866	CITES	Appendix III	
10869	CITES	Appendix III	
10927	CITES	Appendix III	Population of Ukraine
11150	CITES	Appendix III	
11224	CITES	Appendix III	
11288	CITES	Appendix III	
12161	CITES	Appendix III	
12172	CITES	Appendix III	Formerly listed as M. erminea
12174	CITES	Appendix III	
12177	CITES	Appendix III	
12195	CITES	Appendix III	
12217	CITES	Appendix III	
12245	CITES	Appendix III	
12253	CITES	Appendix III	
12265	CITES	Appendix III	
12327	CITES	Appendix III	
12333	CITES	Appendix III	
12336	CITES	Appendix III	
12339	CITES	Appendix III	
13888	CITES	Appendix III	
18210	CITES	Appendix III	
18269	CITES	Appendix III	
18543	CITES	Appendix III	
19760	CITES	Appendix III	
21243	CITES	Appendix III	
21337	CITES	Appendix III	
24239	CITES	Appendix III	
26151	CITES	Appendix III	
27490	CITES	Appendix III	
28080	CITES	Appendix III	
29641	CITES	Appendix III	
36391	CITES	Appendix III	Originally listed as Micrurus nigrocinctus, from which Micrurus ruatanus was split in 2017, following taxonomic changes adopted at CoP17.
65566	CITES	Appendix III	
65567	CITES	Appendix III	
65568	CITES	Appendix III	
65569	CITES	Appendix III	
65574	CITES	Appendix III	
65582	CITES	Appendix III	Specimens of the domesticated form are not subject to the provisions of the Convention.
65584	CITES	Appendix III	
65601	CITES	Appendix III	
65604	CITES	Appendix III	
65718	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
65719	CITES	Appendix III	Originally listed as Hoplodactylus, from which Mokopirirakau was split in 2017, following taxonomic changes adopted at CoP17.
65720	CITES	Appendix III	Originally listed as Hoplodactylus, from which Mokopirirakau was split in 2017, following taxonomic changes adopted at CoP17.
65721	CITES	Appendix III	Originally listed as Hoplodactylus, from which Mokopirirakau was split in 2017, following taxonomic changes adopted at CoP17.
65722	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
65723	CITES	Appendix III	Originally listed as Hoplodactylus, from which Mokopirirakau was split in 2017, following taxonomic changes adopted at CoP17.
65724	CITES	Appendix III	Originally listed as Hoplodactylus, from which Dactylocnemis was split in 2017, following taxonomic changes adopted at CoP17.
65725	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
65726	CITES	Appendix III	Originally listed as Hoplodactylus, from which Tukutuku was split in 2017, following taxonomic changes adopted at CoP17.
65727	CITES	Appendix III	Originally listed as Hoplodactylus, from which Toropuku was split in 2017, following taxonomic changes adopted at CoP17.
65781	CITES	Appendix III	Originally listed as Xenochrophis piscator, from which Xenochrophis schnurrenbergeri was split in 2017, following taxonomic changes adopted at CoP17.
65782	CITES	Appendix III	Originally listed as Xenochrophis piscator, from which Xenochrophis tytleri was split in 2017, following taxonomic changes adopted at CoP17.
68432	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68433	CITES	Appendix III	Originally listed as Hoplodactylus, from which Dactylocnemis was split in 2017, following taxonomic changes adopted at CoP17.
68434	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68435	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68436	CITES	Appendix III	Originally listed as Hoplodactylus, from which Dactylocnemis was split in 2017, following taxonomic changes adopted at CoP17.
68437	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68438	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68439	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68440	CITES	Appendix III	Originally listed as Hoplodactylus, from which Dactylocnemis was split in 2017, following taxonomic changes adopted at CoP17.
68441	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68442	CITES	Appendix III	Originally listed as Hoplodactylus, from which Dactylocnemis was split in 2017, following taxonomic changes adopted at CoP17.
68443	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68444	CITES	Appendix III	Originally listed as Hoplodactylus, from which Woodworthia was split in 2017, following taxonomic changes adopted at CoP17.
68445	CITES	Appendix III	Originally listed as Hoplodactylus, from which Dactylocnemis was split in 2017, following taxonomic changes adopted at CoP17.
68476	CITES	Appendix III	
68477	CITES	Appendix III	
68478	CITES	Appendix III	
68479	CITES	Appendix III	
68480	CITES	Appendix III	
68481	CITES	Appendix III	
68482	CITES	Appendix III	
68483	CITES	Appendix III	
68484	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
68485	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
68487	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
68489	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
68492	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
68493	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
68495	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
68496	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
68497	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
98190	CITES	Appendix III	
98191	CITES	Appendix III	
98395	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
98508	CITES	Appendix III	
98509	CITES	Appendix III	
98510	CITES	Appendix III	
98511	CITES	Appendix III	
98512	CITES	Appendix III	
98513	CITES	Appendix III	
98514	CITES	Appendix III	
98515	CITES	Appendix III	
98516	CITES	Appendix III	
98518	CITES	Appendix III	
98519	CITES	Appendix III	
98520	CITES	Appendix III	
98521	CITES	Appendix III	
98522	CITES	Appendix III	
98523	CITES	Appendix III	
98524	CITES	Appendix III	
98525	CITES	Appendix III	
98526	CITES	Appendix III	
98528	CITES	Appendix III	
98529	CITES	Appendix III	
98530	CITES	Appendix III	
98531	CITES	Appendix III	
98532	CITES	Appendix III	
98534	CITES	Appendix III	
99500	CITES	Appendix III	
99501	CITES	Appendix III	
99502	CITES	Appendix III	
99503	CITES	Appendix III	
99504	CITES	Appendix III	
99505	CITES	Appendix III	
99506	CITES	Appendix III	
99507	CITES	Appendix III	
99508	CITES	Appendix III	
99509	CITES	Appendix III	
99510	CITES	Appendix III	
99544	CITES	Appendix III	Population of Ukraine
99545	CITES	Appendix III	Population of Ukraine
99546	CITES	Appendix III	Population of Ukraine
99547	CITES	Appendix III	Population of Ukraine
99548	CITES	Appendix III	Population of Ukraine
99550	CITES	Appendix III	Population of Ukraine
99552	CITES	Appendix III	Population of Ukraine
99553	CITES	Appendix III	Population of Ukraine
99554	CITES	Appendix III	Population of Ukraine
99555	CITES	Appendix III	Population of Ukraine
99557	CITES	Appendix III	Population of Ukraine
99558	CITES	Appendix III	Population of Ukraine
99559	CITES	Appendix III	Population of Ukraine
99560	CITES	Appendix III	Population of Ukraine
99561	CITES	Appendix III	Population of Ukraine
99570	CITES	Appendix III	Population of Ukraine
99571	CITES	Appendix III	Population of Ukraine
99572	CITES	Appendix III	Population of Ukraine
99575	CITES	Appendix III	Population of Ukraine
99576	CITES	Appendix III	Population of Ukraine
99577	CITES	Appendix III	Population of Ukraine
99579	CITES	Appendix III	Population of Ukraine
100064	CITES	Appendix III	
100065	CITES	Appendix III	
100066	CITES	Appendix III	
100067	CITES	Appendix III	
100068	CITES	Appendix III	
100069	CITES	Appendix III	
100070	CITES	Appendix III	
100071	CITES	Appendix III	
100072	CITES	Appendix III	
100073	CITES	Appendix III	
100074	CITES	Appendix III	
100075	CITES	Appendix III	
100076	CITES	Appendix III	
100077	CITES	Appendix III	
100078	CITES	Appendix III	
100079	CITES	Appendix III	
100080	CITES	Appendix III	
100081	CITES	Appendix III	
100082	CITES	Appendix III	
100083	CITES	Appendix III	
100084	CITES	Appendix III	
100085	CITES	Appendix III	
100086	CITES	Appendix III	
100087	CITES	Appendix III	
100088	CITES	Appendix III	
100089	CITES	Appendix III	
100090	CITES	Appendix III	
100091	CITES	Appendix III	
100092	CITES	Appendix III	
100093	CITES	Appendix III	
100094	CITES	Appendix III	
100095	CITES	Appendix III	
100096	CITES	Appendix III	
100097	CITES	Appendix III	
100098	CITES	Appendix III	
100099	CITES	Appendix III	
100100	CITES	Appendix III	
100101	CITES	Appendix III	
100102	CITES	Appendix III	
100103	CITES	Appendix III	
100104	CITES	Appendix III	
100105	CITES	Appendix III	
100106	CITES	Appendix III	
100107	CITES	Appendix III	
100108	CITES	Appendix III	
100109	CITES	Appendix III	
100110	CITES	Appendix III	
100111	CITES	Appendix III	
100112	CITES	Appendix III	
100113	CITES	Appendix III	
100114	CITES	Appendix III	
100115	CITES	Appendix III	
100116	CITES	Appendix III	
100117	CITES	Appendix III	
100118	CITES	Appendix III	
100119	CITES	Appendix III	
100122	CITES	Appendix III	
100124	CITES	Appendix III	
100126	CITES	Appendix III	
100127	CITES	Appendix III	
100128	CITES	Appendix III	
100130	CITES	Appendix III	
100132	CITES	Appendix III	
100134	CITES	Appendix III	
100135	CITES	Appendix III	
100136	CITES	Appendix III	
100137	CITES	Appendix III	
100138	CITES	Appendix III	
100139	CITES	Appendix III	
100140	CITES	Appendix III	
100141	CITES	Appendix III	
100142	CITES	Appendix III	
100143	CITES	Appendix III	
100144	CITES	Appendix III	
100145	CITES	Appendix III	
100146	CITES	Appendix III	
100147	CITES	Appendix III	
100148	CITES	Appendix III	
100149	CITES	Appendix III	
100150	CITES	Appendix III	
100151	CITES	Appendix III	
100152	CITES	Appendix III	
100153	CITES	Appendix III	
100154	CITES	Appendix III	
100155	CITES	Appendix III	
100156	CITES	Appendix III	
100157	CITES	Appendix III	
100158	CITES	Appendix III	
100159	CITES	Appendix III	
100160	CITES	Appendix III	
100161	CITES	Appendix III	
100162	CITES	Appendix III	
100163	CITES	Appendix III	
100164	CITES	Appendix III	
100165	CITES	Appendix III	
100166	CITES	Appendix III	
100167	CITES	Appendix III	
100168	CITES	Appendix III	
100169	CITES	Appendix III	
100170	CITES	Appendix III	
100171	CITES	Appendix III	
100172	CITES	Appendix III	
100173	CITES	Appendix III	
100174	CITES	Appendix III	
100175	CITES	Appendix III	
100176	CITES	Appendix III	
100177	CITES	Appendix III	
100178	CITES	Appendix III	
100179	CITES	Appendix III	
100180	CITES	Appendix III	
100181	CITES	Appendix III	
100182	CITES	Appendix III	
100183	CITES	Appendix III	
100184	CITES	Appendix III	
100185	CITES	Appendix III	
100186	CITES	Appendix III	
100187	CITES	Appendix III	
100188	CITES	Appendix III	
100189	CITES	Appendix III	
100190	CITES	Appendix III	
100191	CITES	Appendix III	
100192	CITES	Appendix III	
100193	CITES	Appendix III	
100194	CITES	Appendix III	
100195	CITES	Appendix III	
100196	CITES	Appendix III	
100197	CITES	Appendix III	
100198	CITES	Appendix III	
100199	CITES	Appendix III	
100200	CITES	Appendix III	
100201	CITES	Appendix III	
100202	CITES	Appendix III	
100203	CITES	Appendix III	
100331	CITES	Appendix III	
100665	CITES	Appendix III	
100666	CITES	Appendix III	
100667	CITES	Appendix III	
100668	CITES	Appendix III	
100669	CITES	Appendix III	
100670	CITES	Appendix III	
100671	CITES	Appendix III	
100672	CITES	Appendix III	
100673	CITES	Appendix III	
100674	CITES	Appendix III	
100675	CITES	Appendix III	
100676	CITES	Appendix III	
100677	CITES	Appendix III	
100678	CITES	Appendix III	
100679	CITES	Appendix III	
100680	CITES	Appendix III	
100681	CITES	Appendix III	
100682	CITES	Appendix III	
100683	CITES	Appendix III	
100684	CITES	Appendix III	
100685	CITES	Appendix III	
100686	CITES	Appendix III	
100687	CITES	Appendix III	
100688	CITES	Appendix III	
100689	CITES	Appendix III	
100690	CITES	Appendix III	
100691	CITES	Appendix III	
100692	CITES	Appendix III	
100693	CITES	Appendix III	
100694	CITES	Appendix III	
100695	CITES	Appendix III	
100697	CITES	Appendix III	
100698	CITES	Appendix III	
100699	CITES	Appendix III	
100700	CITES	Appendix III	
100701	CITES	Appendix III	
100702	CITES	Appendix III	
100703	CITES	Appendix III	
100704	CITES	Appendix III	
100705	CITES	Appendix III	
100706	CITES	Appendix III	
100707	CITES	Appendix III	
100708	CITES	Appendix III	
100709	CITES	Appendix III	
100710	CITES	Appendix III	
100711	CITES	Appendix III	
100712	CITES	Appendix III	
100713	CITES	Appendix III	
100714	CITES	Appendix III	
100715	CITES	Appendix III	
100716	CITES	Appendix III	
100717	CITES	Appendix III	
100718	CITES	Appendix III	
100719	CITES	Appendix III	
100720	CITES	Appendix III	
100721	CITES	Appendix III	
100722	CITES	Appendix III	
100723	CITES	Appendix III	
100724	CITES	Appendix III	
100725	CITES	Appendix III	
100726	CITES	Appendix III	
100727	CITES	Appendix III	
100736	CITES	Appendix III	
100737	CITES	Appendix III	
100738	CITES	Appendix III	
100739	CITES	Appendix III	
100740	CITES	Appendix III	
100741	CITES	Appendix III	
100742	CITES	Appendix III	
100743	CITES	Appendix III	
100744	CITES	Appendix III	
100745	CITES	Appendix III	
100746	CITES	Appendix III	
100747	CITES	Appendix III	
100748	CITES	Appendix III	
100749	CITES	Appendix III	
100750	CITES	Appendix III	
100751	CITES	Appendix III	
100752	CITES	Appendix III	
100753	CITES	Appendix III	
100754	CITES	Appendix III	
100755	CITES	Appendix III	
100756	CITES	Appendix III	
100757	CITES	Appendix III	
100758	CITES	Appendix III	
100759	CITES	Appendix III	
100760	CITES	Appendix III	
100761	CITES	Appendix III	
100762	CITES	Appendix III	
100763	CITES	Appendix III	
100764	CITES	Appendix III	
100765	CITES	Appendix III	
100766	CITES	Appendix III	
100767	CITES	Appendix III	
100768	CITES	Appendix III	
100769	CITES	Appendix III	
100770	CITES	Appendix III	
100771	CITES	Appendix III	
100772	CITES	Appendix III	
100773	CITES	Appendix III	
100774	CITES	Appendix III	
100775	CITES	Appendix III	
100776	CITES	Appendix III	
100777	CITES	Appendix III	
100778	CITES	Appendix III	
100779	CITES	Appendix III	
100780	CITES	Appendix III	
100781	CITES	Appendix III	
100782	CITES	Appendix III	
100783	CITES	Appendix III	
100784	CITES	Appendix III	
100785	CITES	Appendix III	
100786	CITES	Appendix III	
100787	CITES	Appendix III	
100788	CITES	Appendix III	
100789	CITES	Appendix III	
100790	CITES	Appendix III	
100791	CITES	Appendix III	
100792	CITES	Appendix III	
100793	CITES	Appendix III	
100794	CITES	Appendix III	
100797	CITES	Appendix III	
101112	CITES	Appendix III	
101113	CITES	Appendix III	
101114	CITES	Appendix III	
101267	CITES	Appendix III	
101305	CITES	Appendix III	
102991	CITES	Appendix III	
103129	CITES	Appendix III	Originally listed as Corallium elatius, which became a synonym of Pleurocorallium elatius in 2026, following taxonomic changes adopted at CoP20.
103131	CITES	Appendix III	Originally listed as Corallium konjoi, which became a synonym of Pleurocorallium konojoi in 2026, following taxonomic changes adopted at CoP20.
103132	CITES	Appendix III	Originally listed as Corallium secundum, which became a synonym of Pleurocorallium secundum in 2026, following taxonomic changes adopted at CoP20.
104641	CITES	Appendix III	
104642	CITES	Appendix III	
104643	CITES	Appendix III	
104998	CITES	Appendix III	
104999	CITES	Appendix III	
105000	CITES	Appendix III	
105001	CITES	Appendix III	
105002	CITES	Appendix III	
105003	CITES	Appendix III	
105344	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
105345	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
105346	CITES	Appendix III	Only the populations of Brazil not included in Appendix II.
