taxonID	name	language
3096	Yellow-bellied Weasel	eng
3096	Comadreja de vientre amarillo	spa
3096	Belette à ventre jaune	fra
3199	Mississippi map turtle	eng
3199	False Map Turtle	eng
3218	Ciervo porcino	spa
3218	Indochina hog deer	eng
3218	Indian hog deer	eng
3218	Cerf-cochon	fra
3218	Hog Deer	eng
3270	Ocellated Turkey	eng
3270	Dindon ocellé	fra
3270	Guajolote ocelado	spa
3270	Pavo ocelado	spa
3318	Alcaraván americano	spa
3318	Dara	spa
3318	Alcaraván venozolano	spa
3318	Oedicnème Bistrié	fra
3318	Double-striped Thick-knee	eng
3318	Alcaraván dara	spa
3318	Oedicnème américain	fra
3361	Galápago europeo	spa
3361	European Pond Terrapin	eng
3361	European Pond Turtle	eng
3361	Cistude	fra
3361	Cistude d'Europe	fra
3474	Kawekaweau	eng
3474	Delcourt's Sticky-toed Gecko	eng
3507	Jote real	spa
3507	Carcoramphe roi	fra
3507	Roi des vautours	fra
3507	Sarcoramphe roi	fra
3507	Vautour page	fra
3507	vautour pape	fra
3507	Vautour royal	fra
3507	Gallinazo rey	spa
3507	King Vulture	eng
3507	Zopilote rey	spa
3507	Rey zamuro	spa
3685	Civeta malabar	spa
3685	Civette à grandes taches	fra
3685	Malabar Large-spotted Civet	eng
3685	Malabar Civet	eng
3745	Pénélope noire	fra
3745	Pénélope pajuil	fra
3745	Black Chachalaca	eng
3745	Pava pajuil	spa
3745	Black Penelopina	eng
3745	Highland Guan	eng
3745	Little Guan	eng
3745	Black Pajuil	eng
3745	Chachalaca negra	spa
3745	Guan negro	spa
3747	paují turbante	spa
3747	Pavón moquiamarilllo	spa
3747	Pavón porú	spa
3747	Paují de copete	spa
3747	Hocco de Daubenton	fra
3747	Pavón poría	spa
3747	Yellow-knobbed Curassow	eng
3747	Daubenton's Curassow	eng
3747	Hoco de Daubenton	spa
3839	Faisan leucomèle	fra
3839	Faisán kálij	spa
3839	Kalij Pheasant	eng
3868	Serpiente acuática verde con escamas de quilla	spa
3868	Olivaceous Keelback	eng
3868	Olive keel-back	eng
3868	Split Keelback	eng
3868	Olive keelback wart snake	eng
3868	Serpent ardoisé	fra
3868	Serpent à carènes olive	fra
3868	Serpent à caréné olive	fra
3868	Olive keelback water snake	eng
3868	Split keelback snake	eng
3868	Olive Keelback	eng
4177	Serpent d'eau à museau de chien	fra
4177	Serpent d'eau à ventre blanc	fra
4177	Serpiente acuática cabeza de perro	spa
4177	New guinea bockadam	eng
4177	Dog-faced Water Snake	eng
4177	Bockadam snake	eng
4177	Bockadam	eng
4177	South asian bockadam	eng
4209	Tamandua	fra
4209	Tamandúa mexicano	spa
4209	Tamandúa	spa
4209	Oso mielero	spa
4209	Oso melero	spa
4209	Northern Tamandua	eng
4209	Tamandua	eng
4262	Pava culirroja	spa
4262	Pava cojolita	spa
4262	Grenedera	spa
4262	Penelope à crête	fra
4262	Crested Guan	eng
4262	Purple Guan	eng
4262	Purplish Guan	eng
4262	Pénélope à ventre blanc	fra
4262	Pénélope huppée	fra
4262	Pénélope panachée	fra
4277	Chardonneret élégant	fra
4277	Jilguero europeo	spa
4277	Jilguero	spa
4277	Goldfinch	eng
4277	European Goldfinch	eng
4282	Mentawai palm civet	eng
4282	Musang	eng
4282	Civette palmiste hermaphrodite	fra
4282	Common Palm Civet	eng
4282	Asian Palm Civet	eng
4282	Civeta de las palmeras común	spa
4282	Civeta de palmera común	spa
4282	musang	spa
4357	Fishing Snake	eng
4357	Common Scaled Water Snake	eng
4357	Chequered Keelback	eng
4357	Checkered keel-back	eng
4357	Asiatic Water Snake	eng
4357	Couleuvre à damier	fra
4357	Serpiente asiática de agua	spa
4357	Rice Paddy Snake	eng
4357	Serpent aquatique caréné à damier	fra
4357	Couleuvre aquatique	fra
4357	Couleuvre d'eau asiatique	fra
4357	Couleuvre pêcheuse	fra
4524	Hoco faisán	spa
4524	Great Curassow	eng
4524	Pavón grande	spa
4524	Hoco grande	spa
4524	Mexican Curassow	eng
4524	Pavón norteño	spa
4524	Grand hocco	fra
4524	Globose Curassow	eng
4655	Masked Palm Civet	eng
4655	Himalayan palm civet	eng
4655	Gem-faced civet	eng
4655	Civeta de las palmeras enmascarada	spa
4655	Civette palmiste à masque	fra
4655	Civeta de palmera enmascarada	spa
4655	paguma	spa
4693	Agouti	spa
4693	Agoutí rojizo	spa
4693	Agutí de América Central	spa
4693	Agouti	eng
4693	guatín colorado o rojizo	spa
4693	guatusa	spa
4693	Agouti ponctué	fra
4693	Agouti	fra
4693	Agutí centroamericano	spa
4693	Central American Agouti	eng
4985	Cervicapra	spa
4985	Antílope negro indio	spa
4985	Sasin	eng
4985	Blackbuck	eng
4985	Antilope cervicapre	fra
4985	Cervicapre	fra
5018	Yellow Blotched Sawback	eng
5018	Yellow-blotched Map Turtle	eng
5113	Yucatan rattlesnake	eng
5113	South American rattlesnake	eng
5113	Neotropical Rattlesnake	eng
5113	Cascabel Rattlesnake	eng
5113	Durisse	fra
5113	Cascabel	eng
5113	Cascabel	fra
5113	Serpent à sonnette tropical	fra
5113	Crotale durisse	fra
5113	Cascabel	spa
5113	Cascavelle	spa
5113	Crotale des tropiques	fra
5113	Cascavelle	fra
5218	Coracine ornée	fra
5218	Pájaro-paraguas amazónico	spa
5218	Pájaros paraguas	spa
5218	toropisco amazónico	spa
5218	Paragüero ornado	spa
5218	Ornate Umbrellabird	eng
5218	Amazonian Umbrellabird	eng
5251	Albert's Curassow	eng
5251	Prince Albert's Curassow	eng
5251	Blue-knobbed Curassow	eng
5251	Hocco d’Albert	fra
5251	Hocco piguiazul	spa
5251	Hocco d'Albert	fra
5251	Hocco à bec bleu	fra
5251	Paují de pico azul	spa
5251	pavón colombiano	spa
5251	Pavón piquiazul	spa
5251	Blue-billed Curassow	eng
5264	Ouachita Map Turtle	eng
5279	Arasarí caripardo	spa
5279	Tucán tilingo	spa
5279	Tucán-Tilingo verde	spa
5279	pichí bandirrojo	spa
5279	Chestnut-eared Aracari	eng
5279	Arasarí castaño	spa
5279	arasarí fajado	spa
5279	Araçari à oreillons roux	fra
5279	Aracari à oreillons roux	fra
5279	Arasarí orejicastano	spa
5310	Hoary Redpoll	eng
5310	Arctic Redpoll	eng
5310	Sizerin blanchâtre	fra
5310	Pardillo Ártico	spa
5312	Marmota de cola larga	spa
5312	Marmote à longue queue	fra
5312	Long-tailed Marmot	eng
5347	Ménopome ou salamandre-alligator	fra
5347	Salamandra gigante americana	spa
5347	Hellbender	eng
5368	Mexican Hairy Dwarf Porcupine	eng
5368	Puercoespín enano peludo mexicano	spa
5368	Mexican Tree Porcupine	eng
5368	Porc-épic préhensile	fra
5368	puercoespín mexicano arborícola	spa
5686	Fulvous duck	eng
5686	Fulvous whistling duck	eng
5686	Fulvous Whistling-Duck	eng
5686	Pato silbón común	spa
5686	Pijiji canelo	spa
5686	Suirirí leonado	spa
5686	Dendrocygne fauve	fra
5686	Suirirí bicolor	spa
5686	Fulvous Tree-Duck	eng
5686	Yaguaso colorado	spa
5806	Salamandre d’Asie	fra
5825	Long-wattled Umbrellabird	eng
5825	Long-wattled umbrella bird	eng
5825	Pájaro paraguas bigotudo	spa
5825	Coracine casquée	fra
5825	toropisco del Pacífico	spa
5825	paragüero corbatudo	spa
5825	Pájaro-paraguas longuipendulo	spa
5825	Pájaro paraguas longipéndulo	spa
5890	Bullfinch	eng
5890	Eurasian Bullfinch	eng
5890	Bouvreuil pivoine	fra
5890	Camachuelo común	spa
5891	Cagle's Map Turtle	eng
5950	Pigeon rose	fra
5950	Pink Pigeon	eng
5950	Paloma de Mauricio	spa
5950	Pigeon des mares	fra
6000	Cabézon toucan	fra
6000	Barbudo-tucán	spa
6000	Cabezón tucán	spa
6000	Caebézon toucan	fra
6000	Toucan barbet	fra
6000	Toucan Barbet	eng
6048	Tayra	fra
6048	Cabeza de mate	spa
6048	Cabeza de viejo	spa
6048	Ucati	spa
6048	Tolumuco	spa
6048	Tolomuco	spa
6048	Amingo	spa
6048	Greyheaded tayra	eng
6048	Ulamá	spa
6048	Tejón	spa
6048	Manco	spa
6048	Lepasil	spa
6048	Tayra	eng
6048	Hurón mayor	spa
6048	Gato negro	spa
6048	Gato cutarra	spa
6048	Taira	spa
6090	Brown palm civet	eng
6090	Jerdon's Palm Civet	eng
6090	Musang indio	spa
6090	Civeta de palmera de Jerdon	spa
6090	Civette palmiste de Jerdon	fra
6235	Vipère de Russell	fra
6235	Russell's Viper	eng
6235	víbora de cadena	spa
6235	serpiente de las tijeras	spa
6235	Dabois	fra
6235	Víbora de Russell	spa
6268	Comadreja siberiana	spa
6268	Belette de Sibérie	fra
6268	Vison sibérien	fra
6268	Siberian Weasel	eng
6268	Comadreja de Siberia	spa
6268	Kolinsky	eng
6509	Texas Map Turtle	eng
6586	Toucan à ventre rouge	fra
6586	Tucán rojo y amarillo	spa
6586	Green-billed toucan	eng
6586	Red-breasted Toucan	eng
6586	Tucán verde	spa
6586	Toucan vert à poitrine rouge	fra
6586	Tucán de pico verde	spa
6586	Tucán bicolor	spa
6811	Búfalo acuático	spa
6811	Asiatic buffalo	eng
6811	Indian buffalo	eng
6811	Indian water buffalo	eng
6811	arni	spa
6811	Water buffalo	eng
6811	Wild Asian buffalo	eng
6811	Wild Water Buffalo	eng
6811	Caraboa	spa
6811	Búfalo arni	spa
6811	Asian buffalo	eng
6811	Wild Asiatic Buffalo	eng
6811	Buffle de l'Inde	fra
6811	Arni	fra
6811	Buffle d'eau	fra
6811	Buffle d'Asie	fra
6814	Mangosta roja de la India	spa
6814	Meloncillo rojo	spa
6814	Mangouste de Smith	fra
6814	Ruddy Mongoose	eng
6973	Mangosta pequeña de la India	spa
6973	Mangouste de Java	fra
6973	Small Asian Mongoose	eng
6973	Javan Mongoose	eng
7122	Coendu espinoso	spa
7122	Orange-spined Hairy Dwarf Porcupine	eng
7122	Coendú misionero	spa
7122	Coendou épineux	fra
7122	Spiny Tree Porcupine	eng
7122	Paraguay Hairy Dwarf Porcupine	eng
7122	Paraguaian hairy dwarf porcupine	eng
7168	Indian Brown Mongoose	eng
7168	Mangouste à queue courte de l'Inde	fra
7168	Brown mongoose	eng
7168	Meloncillo pardo	spa
7168	Mangosta colicorta oscura	spa
7173	Marta india	spa
7173	Martre de l'Inde du Sud	fra
7173	Nilgiri Marten	eng
7432	Aardwolf	eng
7432	Lobo de tierra	spa
7432	Protèle	fra
7432	proteles	spa
7506	Chachalaca norteña	spa
7506	Chachalaca de los Llenos	spa
7506	Plain Chachalaca	eng
7506	Ortalide du Mexique	fra
7506	Ortalide commune	fra
7506	guacharaca del Golfo	spa
7506	Mexican Chachalaca	eng
7506	Common Chachalaca	eng
7506	Ortalide chacamel	fra
7506	Chachalaca	eng
7752	Bengal Fox	eng
7752	Indian fox	eng
7752	zorro indio	spa
7752	Zorro de Bengala	spa
7752	Renard du Bengale	fra
7924	serpiente coral centroamericana	spa
7924	Micrure à bandes noires	fra
7924	Black-banded Coral Snake	eng
7924	Central American Coral Snake	eng
7924	Serpent corail à bandes noires	fra
7924	Coral negra	spa
7925	carricero de Rodrigues	spa
7925	Fauvette de l'ile de rodrigues	fra
7925	Rousserolle de Rodriguez	fra
7925	Carricero pico gordo	spa
7925	Rodrigues Brush-Warbler	eng
7925	Rodriguez brush-warbler	eng
7925	Rodrigues Warbler	eng
7972	Satyr Tragopan	eng
7972	Tragopán sátiro	spa
7972	Tragopan satyre	fra
7972	Crimson Horned-Pheasant	eng
7972	Indian Tragopan	eng
8053	Martre à gorge jaune	fra
8053	marta papigualda	spa
8053	Marta de cuello amarillo	spa
8053	Yellow-throated Marten	eng
8113	Galápago chino de cuello estriado	spa
8113	Émyde chinoise	fra
8113	Chinese Stripe-necked Turtle	eng
8423	Chinese pond turtle	eng
8423	Chinese Three-keeled Pond Turtle	eng
8423	Japanese coin turtle	eng
8423	Reeves's Turtle	eng
8423	Reeves' three-keeled pond turtle	eng
8423	Galápago chino palustre	spa
8423	Reeves' turtle	eng
8423	Chinémyde de Reeves	fra
8423	Émyde chinoise de Reeves	fra
8423	Big-headed Pond Turtle	eng
8521	Black-knobbed sawback	eng
8521	Black-knobbed Map Turtle	eng
8686	Salamandre algire	fra
8686	Salamandra norteafricana	spa
8686	North african fire salamander	eng
8845	Oriental civet	eng
8845	Petite civette de l'Inde	fra
8845	Civeta india pequeña	spa
8845	Civette indienne	fra
8845	Small Indian Civet	eng
8845	Pequeña civeta de la India	spa
8875	Micrure distancé	fra
8875	Cantil coral	spa
8875	Serpent corail	fra
8875	Coral gargantilla	spa
8875	Atlantic Coral Snake	eng
8875	Variable Coral Snake	eng
8875	Coral anillado	spa
8897	Stripe-necked Mongoose	eng
8897	Mangosta de nuca rayada	spa
8897	Meloncillo indio	spa
8897	Striped-necked mongoose	eng
8897	Mangouste à cou rayé	fra
8987	Paca	spa
8987	Agouti	spa
8987	Tepezquintle	spa
8987	Paca común	spa
8987	Paca	fra
8987	Lowland paca	eng
8987	Agouti	eng
8987	Agouti	fra
8987	Paca	eng
8987	Spotted Paca	eng
9049	Ringed Sawback	eng
9049	Ringed Map Turtle	eng
9146	Tatou gumnure	fra
9146	Greater Naked-tailed Armadillo	eng
9146	Tatú de rabo molle	spa
9146	Tatú de rabo mol	spa
9146	Tatú cabasú	spa
9146	Cabasu de orejas largas	spa
9146	Armadillo cabasú	spa
9146	Tatou à queue nue	fra
9172	Northern Coati	eng
9172	White-nosed Coati	eng
9172	Coati	fra
9172	Coati à museau blanc	fra
9172	Coati brun	fra
9172	Cozumbo	spa
9172	Coatimundi	eng
9172	Coatí pizote	spa
9172	Pizote	spa
9172	Coati	spa
9179	Walrus	eng
9179	Morse	fra
9179	Morsa	spa
9244	Pepino de mar	spa
9244	Holothurie géante	fra
9244	Brown Sea Cucumber	eng
9286	Arasarí banana	spa
9286	Saffron Toucanet	eng
9286	Toucan de Baillon	fra
9286	tucán banana	spa
9286	Tucán amarillo	spa
9288	Common Redpoll	eng
9288	Redpoll	eng
9288	Pardillo norteño	spa
9288	Pardillo Sizerín	spa
9288	Sizerin flammé	fra
9329	Marmota del Himalaya	spa
9329	Karakoram marmot	eng
9329	Himalayan Marmot	eng
9329	Marmote de l'Himalaya	fra
9412	Chacal doré	fra
9412	Chacal	spa
9412	Chacal dorado	spa
9412	Common Jackal	eng
9412	Chacal commun	fra
9412	Eurasian golden jackal	eng
9412	Golden Jackal	eng
9428	Wattled Curassow	eng
9428	Hoco barbado	spa
9428	Yarrell's Curassow	eng
9428	Hoco à caroncule	fra
9428	Hocco globuleux	fra
9428	Pavón carunculado	spa
9466	Anderson's Newt	eng
9466	Anderson's crocodile newt	eng
9466	Echinotriton andersoni	fra
9466	Triton	fra
9466	Tritón de Anderson	spa
9466	Tritón cocodrilo de Anderson	spa
9466	Anderson's salamander	eng
9607	Camachuelo Carminoso	spa
9607	Scarlet Rosefinch	eng
9607	Common Rosefinch	eng
9607	Roselin cramoisi	fra
9613	Blaireau à miel	fra
9613	Tejón abejero del Cabo	spa
9613	Tejón melívoro	spa
9613	Ratel	spa
9613	Honey Badger	eng
9613	Ratel	eng
9613	Ratel	fra
9613	tejón mielero	spa
9831	antílope cuadricorne	spa
9831	Antalope de cuatro cuernos	spa
9831	Antilope à quatre cornes	fra
9831	Tétracère	fra
9831	chusinga	spa
9831	Chousingha	eng
9831	Four-horned Antelope	eng
9831	Antilope de cuatrocuernos	spa
10012	Kinkajou	eng
10012	Cuchumbi	spa
10012	Martucha	spa
10012	Cusu	spa
10012	Cusumbi	spa
10012	Chosna	spa
10012	Mono michi	spa
10012	Micoleón	spa
10012	Mico de noche	spa
10012	Godoy	spa
10012	Potos	fra
10012	kinkajú	spa
10012	Martilla	spa
10012	Marta	spa
10029	Eurasian Linnet	eng
10029	Pardillo común	spa
10029	Linotte mélodieuse	fra
10029	Common linnet	eng
10029	Linnet	eng
10223	Cibeta africana	spa
10223	Civette	fra
10223	Civette africaine	fra
10223	Civette d'Afrique	fra
10223	African Civet	eng
10223	Civeta africana	spa
10223	Civeta	spa
10235	Northern Sticky-toed Gecko	eng
10235	Duvaucel's Gecko	eng
10277	Indian Grey Mongoose	eng
10277	Mangouste grise de l'Inde	fra
10277	Mangosta gris de la India	spa
10277	Meloncillo gris	spa
10277	Mangouste d'Edwards	fra
10284	Verdecillo	spa
10284	Serin	eng
10284	Serin cini	fra
10284	European Serin	eng
10284	Serín verdecillo	spa
10356	Bearcat	eng
10356	Binturong	spa
10356	Binturong	fra
10356	Binturong	eng
10359	Pauxi pierre	fra
10359	Northern Helmeted Curassow	eng
10359	Hocco à pierre	fra
10359	Paují de yelmo	spa
10359	Paují copete de piedra	spa
10359	Hoco de casco	spa
10359	Helmeted Curassow	eng
10393	Coq de Bois	fra
10393	Mascarene paradise flycatcher	eng
10393	Monarca del paraíso enmascarado	spa
10393	Mascarene Paradise-Flycatcher	eng
10393	monarca colilargo de las Mascareñas	spa
10393	Gobe-mouches	fra
10393	Tchitrec des Mascareignes	fra
10450	Tucancito de pico maculado	spa
10450	Tucancito picomaculado	spa
10450	Tucán de pico acanalado	spa
10450	Tucanete piquimaculado	spa
10450	arasarí chico	spa
10450	Spot-billed Toucanet	eng
10450	Toucanet à bec tacheté	fra
10490	Northern map turtle	eng
10490	Common Map Turtle	eng
10553	Suirirí piquirrojo	spa
10553	Red-billed Whistling-Duck	eng
10553	Dendrocygne à bec rouge	fra
10553	Guirirí	spa
10553	Pato silbón ventrinegro	spa
10553	Pijiji aliblanco	spa
10553	Black-bellied whistling duck	eng
10553	Dendrocygne à ventre noir	fra
10553	Black-bellied Whistling-Duck	eng
10694	Common Crossbill	eng
10694	Crossbill	eng
10694	Piquituerto común	spa
10694	Bec-croisé  des sapins	fra
10694	Bec-croisé des sapins	fra
10694	Red Crossbill	eng
10866	Altai weasel	eng
10866	Comadreja altaica	spa
10866	Pale weasel	eng
10866	Mountain Weasel	eng
10866	Belette des Alpes	fra
10866	Comadreja de montaña	spa
10866	Alpine Weasel	eng
