taxonID	name	language
10866	Belette de montagne	fra
10866	Belette alpine	fra
10869	Wide mouth toad	eng
10869	Helmeted water toad	eng
10869	Chilean helmeted water toad	eng
10869	Gay's frog	eng
10869	Chilean toad	eng
10869	Calyptocephalella gayi	fra
10869	Rana chilena	spa
10869	Rana de casco chilena	spa
10869	Rana grande chilena	spa
10927	Tarin des aulnes	fra
10927	Eurasian Siskin	eng
10927	Siskin	eng
10927	Lúgano	spa
10927	Jilguero lúgano	spa
11150	Mangosta cangrejera	spa
11150	Crab-eating Mongoose	eng
11150	Meloncillo cangrejero	spa
11150	Mangouste crabière	fra
11224	Falso vampiro del Uruguay	spa
11224	Murciélago de estrias blancas	spa
11224	Murciélago de estrías blancas	spa
11224	falso vampiro listado	spa
11224	Sténoderme pseudo-vampire	fra
11224	White-lined Bat	eng
11224	White-lined Broad-nosed Bat	eng
11288	Civeta india grande	spa
11288	Gran civeta de la India	spa
11288	Large Indian Civet	eng
11288	Grande civette de l'Inde	fra
12172	Stoat	eng
12172	Hermine sous-espèce ferhanae	fra
12172	Armiño indio	spa
12174	Zorro común	spa
12174	Red fox	eng
12174	Renard commun sous-espèce pusilla	fra
12177	Red fox	eng
12177	Renard commun sous-espèce montana	fra
12177	Zorro común	spa
12195	Small Indian Mongoose	eng
12195	Meloncillo de manchas doradas	spa
12195	Mangosta de manchas doradas	spa
12195	Petite mangouste indienne	fra
12217	cabro de monte	spa
12217	Ciervo mazama	spa
12217	Middle American Red Brocket	eng
12217	Guatemalan Red Brocket	eng
12217	Central American red brocket	eng
12217	Cerf centraméricain auburn	fra
12245	Zorro común	spa
12245	Red Fox	eng
12245	Renard commun sous-espèce griffithi	fra
12253	South Brazilian Coati	eng
12253	Coati roux	fra
12253	Coatí rojo	spa
12265	Fouine	fra
12265	Stone marten	eng
12265	Central Asian Stone Marten	eng
12265	Garduña intermedia	spa
12327	Ciervo de Berbería	spa
12327	Barbary Stag	eng
12327	Barbary Red Deer	eng
12327	Cerf de Barbarie	fra
12327	Atlas Deer	eng
12327	Ciervo de la Berberia	spa
12327	Barbary Deer	eng
12333	Guatemalan White-tailed Deer	eng
12333	Ciervo de cola blanca	spa
12333	Cerf à queue blanche du Guatemala	fra
12333	venado de cola blanca	spa
13888	Coco de mar	spa
13888	Coco de Mer	fra
13888	Coco de Mer	eng
13888	Double Coconut	eng
13888	Double coconut palm	eng
18210	Korean Nut Pine	eng
18210	Korean pine	eng
18543	désert rose	fra
18543	desert rose	eng
18543	Spiny Greenstem	eng
21243	Amapola del Himalaya	spa
21243	Coquelicot de l'Himalaya	fra
21243	Himalayan Poppy	eng
21337	Tetracentron sinense	fra
27490	Pine	eng
27490	Pino amarillo	spa
27490	Yellow Wood	eng
27490	Black Pine	eng
27490	Podocarpe à feuilles de laurier rose	fra
27490	Brown Pine	eng
29641	Magnolia	spa
29641	Safan	eng
29641	Magnolia	fra
29641	Magnolia	eng
29641	Safan	fra
36391	Coral roatanense	spa
36391	Roatan coral snake	eng
36391	Central American Coral Snake	eng
36391	Black-banded Coral Snake	eng
36391	Coral de la isle de roatán	spa
36391	Micrure à bandes noires	fra
36391	Serpent corail à bandes noires	fra
65566	Asiatic ibex	eng
65566	Íbice siberiano	spa
65566	Himalayan ibex	eng
65566	Siberian Ibex	eng
65566	Ibex de Sibérie	fra
65567	Chinkara	eng
65567	Indian Gazelle	eng
65567	Chinkara	spa
65567	gacela de la India	spa
65567	Chinkara	fra
65567	Gazelle de l'inde	fra
65568	Common Peafowl	eng
65568	Indian Peafowl	eng
65568	Pavo real común	spa
65568	Peafowl	eng
65568	Paon bleu	fra
65569	Roble de Mongolia	spa
65569	Mongolian oak	eng
65569	Chêne de Mongolie	fra
65574	Nilgai	eng
65574	Nilgau	fra
65574	Nilgaut	fra
65574	Nilgo	spa
65574	toro azul	spa
65574	Bluebuck	eng
65582	Cabra salvaje de Sind	spa
65582	Wild Goat	eng
65582	Chèvre sauvage	fra
65584	Blue sheep	eng
65584	Bharal	eng
65584	Baral	spa
65584	cabra azul del Himalaya	spa
65584	carnero azul	spa
65584	Bharal	fra
65601	Koklass Pheasant	eng
65601	Faisán koklas	spa
65601	Eulophe koklass	fra
65604	Frêne de Mandchourie	fra
65604	Manchurian ash	eng
65604	Fresno de Manchuria	spa
65718	Gold-striped Gecko	eng
65718	Goldstripe Gecko	eng
65718	Golden Sticky-toed Gecko	eng
65720	Gray's Sticky-toed Gecko	eng
65720	Granulated Gecko	eng
65720	Forest Gecko	eng
65721	Black-eyed Gecko	eng
65721	Whitaker's Sticky-toed Gecko	eng
65722	Common Gecko	eng
65722	Spotted Sticky-toed Gecko	eng
65723	Cloudy Gecko	eng
65724	Pacific Gecko	eng
65724	Pacific Sticky-toed Gecko	eng
65725	Pacific Gecko	eng
65725	Pacific Sticky-toed Gecko	eng
65726	Stewart's Sticky-toed Gecko	eng
65726	Harlequin Gecko	eng
65727	Stephen's sticky-toed gecko	eng
65727	Striped Gecko	eng
65727	Stephen's island gecko	eng
65727	Stephens's Island Gecko	eng
65727	Stephens's Sticky-toed Gecko	eng
65781	Couleuvre à damier	fra
65781	Couleuvre pêcheuse	fra
65781	Couleuvre aquatique	fra
65781	Serpent aquatique caréné à damier	fra
65781	Couleuvre d'eau asiatique	fra
65781	Asiatic Water Snake	eng
65781	Fishing Snake	eng
65781	Common Scaled Water Snake	eng
65781	Chequered Keelback	eng
65781	Rice Paddy Snake	eng
65782	Couleuvre d'eau asiatique	fra
65782	Couleuvre aquatique	fra
65782	Serpent aquatique caréné à damier	fra
65782	Couleuvre pêcheuse	fra
65782	Fishing Snake	eng
65782	Rice Paddy Snake	eng
65782	Couleuvre à damier	fra
65782	Common Scaled Water Snake	eng
65782	Chequered Keelback	eng
65782	Asiatic Water Snake	eng
68432	Korero gecko	eng
68432	Large Otago gecko	eng
68432	Otago-Southland gecko	eng
68433	Matapia gecko	eng
68434	Kawarau gecko	eng
68434	Cromwell gecko	eng
68435	Pygmy gecko	eng
68436	Poor Knights gecko	eng
68437	Kaikouras gecko	eng
68438	Schist gecko	eng
68438	Central Otago gecko	eng
68439	Minimac gecko	eng
68439	Marlborough mini gecko	eng
68440	Three Kings gecko	eng
68441	Southern Alps gecko	eng
68442	North Cape Pacific gecko	eng
68442	Te Paki gecko	eng
68443	Southern mini gecko	eng
68443	Short-toed gecko	eng
68444	Mount Arthur gecko	eng
68444	Kahurangi gecko	eng
68445	Mokohinaus gecko	eng
68445	Mokohinau gecko	eng
68476	Thorny river stingray	eng
68476	Raya	spa
68476	Raie d’eau douce	fra
68477	Magdalena freshwater stingray	eng
68477	Raie d’eau douce	fra
68477	Raya del magdalena	spa
68477	Magdalena river stingray	eng
68477	Raya del río Magdalena	spa
68477	Raya de río	spa
68478	Ocellate river stingray	eng
68478	Raie à aiguillon commune	fra
68478	Raya motoro	spa
68479	Smooth back river stingray	eng
68479	Raie d’eau douce	fra
68479	Raya común	spa
68480	Raya guacamaya	spa
68480	Raya gucamaya	spa
68480	Raya Guyanesa	spa
68480	Raya tigrita	spa
68480	Pastenague de Schroder	fra
68480	Rosette river stingray	eng
68480	Tiger ray	eng
68481	Raie d’eau douce	fra
68481	Arraia	eng
68481	Raspy river stingray	eng
68481	Raya escobina	spa
68482	Raya de rio	spa
68482	Maracaibo river stingray	eng
68482	Raya	spa
68482	Raie d’eau douce	fra
68482	Raya de Maracaibo	spa
68483	Raie d’eau douce	fra
68483	Raya	spa
68483	Raya manta	spa
68483	Ceja ray	eng
68483	Manzana ray	eng
68483	Discus ray	eng
68484	Giant freshwater stingray	eng
68485	Reticulated freshwater stingray	eng
68485	Raya pititi	spa
68485	Raya reticulada	spa
68485	Largespot river stingray	eng
68487	Autobo	fra
68487	Raie d'eau douce	fra
68487	Raie rivière	fra
68487	Xouba	fra
68487	Raya barrosa	spa
68487	Xoub	fra
68487	Raya parada	spa
68487	Tounaya	fra
68487	Saipali	fra
68487	Tiouboula	fra
68487	Tiouba	fra
68487	Ibochinado	fra
68487	Chipali	fra
68487	Sipari	fra
68487	Arraia	eng
68487	Liba spari	eng
68487	Yawaiwiy	fra
68487	Porcupine river stingray	eng
68487	Tjoeboela	eng
68487	Spar	eng
68489	Red-blotched river stingray	eng
98190	Lagarto de mejilla negra	spa
98190	Black-lipped lizard	eng
98190	Agama à lèvres noires	fra
98190	Black-cheek Lizard	eng
98191	Pethiyagoda’s Crestless Lizard	eng
98191	Lagarto sin cresta de Pethiyagoda	spa
98518	Geco diminuto de Guantánamo	spa
98518	Guantanamo least gecko	eng
98519	Geco de ocelos de Baracoa	spa
98519	Baracoan eyespot sphaero	eng
98521	Mantanzas least gecko	eng
98521	Geco diminuto de Mantanzas	spa
98522	Juventud least gecko	eng
98522	Geco diminuto de Juventud	spa
98523	Pepper sphaero	eng
98523	Geco pimienta	spa
98524	Geco diminuto de Ruibal	spa
98524	Ruibal’s least gecko	eng
98526	Geco diminuto de Barbour	spa
98526	Barbour’s least gecko	eng
99500	Kuroiwa's Eyelid Gecko	eng
99501	Japanese cave gecko	eng
99501	Spotted ground gecko	eng
99501	Geco terrestre de manchas	spa
99502	Sengoku’s gecko	eng
99502	Geco de Sengoku	spa
99504	Toyama's Ground Gecko	eng
99504	Iheyajima Leopard Gecko	eng
99504	Geco leopardo de Iheyajima	spa
99505	Yamashina’s Leopard Gecko	eng
99505	Geco leopardo de Yamashina	spa
99506	Galéote du Sri Lanka	fra
99506	Painted-lip Lizard	eng
99506	Lagarto de labio pintado	spa
99507	Lagarto silbador de Desilva	spa
99507	Desilvas' forest lizard	eng
99507	Desilvas’ whistling lizard	eng
99508	Lagarto sin cresta	spa
99508	Spineless forest lizard	eng
99508	Crestless Lizard	eng
99509	Lagarto silbador	spa
99509	Whistling Lizard	eng
99509	Forest lizard	eng
99510	Lagarto silbador de Manamendra-Arachchi	spa
99510	Manamendra-Arachchi’s Whistling Lizard	eng
99544	Cojugada común	spa
99544	Crested Lark	eng
99544	Cochevis huppé	fra
99545	Wood Lark	eng
99545	Woodlark	eng
99545	Alondra totovía	spa
99545	Alouette lulu	fra
99546	Alouette calandre	fra
99546	Calandria común	spa
99546	Calandra Lark	eng
99547	Bruant jaune	fra
99547	Yellowhammer	eng
99547	Escribano cerillo	spa
99547	Eurasian Yellow Bunting	eng
99548	Ortolan Bunting	eng
99548	Bruant ortolan	fra
99548	Escribano hortelano	spa
99550	European Robin	eng
99550	Petirrojo europeo	spa
99550	Rougegorge familier	fra
99552	Red-breasted Flycatcher	eng
99552	Gobemouche nain	fra
99552	Papamoscas papirrojo	spa
99553	Bluethroat	eng
99553	Ruiseñor pechiazul	spa
99553	Gorgebleue à miroir	fra
99554	Rossignol progné	fra
99554	Thrush Nightingale	eng
99554	Ruiseñor Ruso	spa
99555	Common Nightingale	eng
99555	Ruiseñor común	spa
99555	Rossignol philomèle	fra
99557	Monticole de roche	fra
99557	Common Rock Thrush	eng
99557	Roquero Rojo	spa
99557	Rufous-tailed rock-thrush	eng
99558	Eurasian Blackbird	eng
99558	Mirlo Común	spa
99558	Merle noir	fra
99559	Zorzal común	spa
99559	Grive musicienne	fra
99559	Song Thrush	eng
99560	Loriot d'Europe	fra
99560	Eurasian Golden Oriole	eng
99560	Oropéndola euroasiática	spa
99561	Eurasian Wren	eng
99561	Troglodyte mignon	fra
99561	Chochín euroasiático	spa
99570	Curruca capitorada	spa
99570	Fauvette à tête noire	fra
99570	Eurasian Blackcap	eng
99571	Curruca Mosquitera	spa
99571	Garden Warbler	eng
99571	Fauvette des jardins	fra
99572	Curruca Zarcerilla	spa
99572	Fauvette babillarde	fra
99572	Lesser Whitethroat	eng
99575	Zarcero Icterino	spa
99575	Icterine Warbler	eng
99575	Hypolaïs ictérine	fra
99576	Mésange noire	fra
99576	Coal Tit	eng
99576	Carbonero garrapinos	spa
99577	Fauvette épervière	fra
99577	Curruca gavilana	spa
99577	Barred Warbler	eng
99579	Alondra común	spa
99579	Alouette des champs	fra
99579	Eurasian Skylark	eng
100064	Champion's leaf-tailed gecko	eng
100066	Mt Blackwood broad-tailed gecko	eng
100067	Oakview leaf-tailed gecko	eng
100070	Pinnacles leaf-tailed gecko	eng
100071	Broad-tailed Gecko	eng
100072	Northern leaf-tailed gecko	eng
100073	Cape Melville leaf-tailed gecko	eng
100074	Kate's leaf-tailed gecko	eng
100075	Moritz's leaf-tailed gecko	eng
100076	Rough-throated leaf-tailed gecko	eng
100077	Southern leaf-tailed gecko	eng
100078	Granite belt leaf-tailed gecko	eng
100079	Common thick-tailed gecko	eng
100080	Pilbara barking gecko	eng
100081	Granite belt thick-tailed gecko	eng
100082	Goldfields spiny-tailed gecko	eng
100083	Northern spiny-tailed gecko	eng
100084	Congoo gecko	eng
100085	Jewelled gecko	eng
100086	Arnhem phasmid gecko	eng
100087	Southern spiny-tailed gecko	eng
100088	Southern phasmid gecko	eng
100089	Kristin's spiny-tailed gecko	eng
100090	McMillan's striped gecko	eng
100091	Robust striped gecko	eng
100092	Exmouth spiny-tailed gecko	eng
100093	Robinson's striped gecko	eng
100095	Western spiny-tailed gecko	eng
100096	Northern phasmid gecko	eng
100097	Golden-tailed gecko	eng
100098	Golden-eyed gecko	eng
100099	Western-shield spiny-tailed gecko	eng
100102	Cunningham's Skink	eng
100103	Western Pilbara spiny-tailed skink	eng
100106	Central pygmy spiny-tailed skink	eng
100107	Eastern Pilbara spiny-tailed skink	eng
100108	Goldfields crevice skink	eng
100109	Hosmer's Spiny-tailed Skink	eng
100110	King's skink	eng
100111	Eastern crevice skink	eng
100112	South-western crevice skink	eng
100113	Pilbara crevice skink	eng
100114	Bight crevice skink	eng
100116	Yakka skink	eng
100117	Black rock skink	eng
100118	Gidgee skink	eng
100119	Tree skink	eng
100122	Clipperton Angelfish	eng
100124	Centralian bluetongue	eng
100126	Blotched bluetongue	eng
100127	Western bluetongue	eng
100128	Shingleback lizard	eng
100134	Western heath dragon	eng
100135	Butler's dragon	eng
100136	Ring-tailed dragon	eng
100137	Chapman's dragon	eng
100138	Black-collared dragon	eng
100139	Crested dragon	eng
100140	Tawny dragon	eng
100141	Long-tailed sand dragon	eng
100142	Peninsula dragon	eng
100143	Mallee military dragon	eng
100144	Gibber dragon	eng
100145	Graaf's ring-tailed dragon	eng
100146	Laverton ring-tailed dragon	eng
100147	Central military dragon	eng
100148	Spotted military dragon	eng
100149	Lake Eyre dragon	eng
100150	McKenzie's dragon	eng
100151	Barrier range dragon	eng
100152	Swift dragon	eng
100153	Lake Disappointment dragon	eng
100154	Central netted dragon	eng
100155	Ornate dragon	eng
100156	North-western heath dragon	eng
100157	Painted dragon	eng
100158	Western netted dragon	eng
100159	Rufus sand dragon	eng
100160	Rusty dragon	eng
100161	Claypan dragon	eng
100162	Lozenge-marked dragon	eng
100163	Slater's ring-tailed dragon	eng
100165	Ochre dragon	eng
100166	Red-barred dragon	eng
100167	Yinnietharra rock dragon	eng
100168	Water dragon	eng
100169	Claypan earless dragon	eng
100170	Centralian earless dragon	eng
100171	Pebble dragon	eng
100172	Condamine earless dragon	eng
100173	Hamersley pebble-mimic dragon	eng
100174	Harlequin earless dragon	eng
100175	Fortescue pebble-mimic dragon	eng
100176	Gascoyne pebble-mimic dragon	eng
100177	Nullarbor earless dragon	eng
100178	Smooth-snouted earless dragon	eng
100179	Lined earless dragon	eng
100180	Savannah earless dragon	eng
100181	Bathurst grassland earless dragon	eng
100182	Monaro grassland earless dragon	eng
100183	Five-lined earless dragon	eng
100185	Grassland earless dragon	eng
100186	Goldfields pebble-mimic dragon	eng
100187	Tennant Creek pebble dragon	eng
100188	Eyrean earless dragon	eng
100189	Gawler earless dragon	eng
100190	Even-scaled earless dragon	eng
100191	Roma earless dragon	eng
100192	Chameleon gecko	eng
100193	Mcllwraith leaf-tailed gecko	eng
100194	Centralian knob-tail gecko	eng
100196	Northern banded knob-tailed gecko	eng
100331	Matoutou falaise	fra
100331	Antilles pinktoe tarantula	eng
100665	Negrito	spa
100665	Cuban Bullfinch	eng
100666	Cuban Grassquit	eng
100666	Tomeguín del Pinar	spa
100672	Fine-leaved Candle Bush	eng
100673	Dwarf Candle Bush	eng
100677	Pygmy Porkbush	eng
101305	Small Réunion swallowtail	eng
102991	Palestine viper	eng
103131	White Coral	eng
103132	Angelskin Coral	eng
103132	Formosa Pink Coral	eng
103132	Pink Coral	eng
104643	Giant bronze gecko	eng
104998	Atlantic lizard	eng
104998	Lagarto Atlántico	spa
104999	Lagarto gigante de La Gomera	spa
104999	La Gomera giant lizard	eng
105000	Lagarto de Lehrs	spa
105000	Boettger's Lizard	eng
105001	Gallot's lizard	eng
105001	Lagarto tizón de Tenerife	spa
105002	Canarian spotted lizard	eng
105002	Lagarto canario moteado	spa
105003	Gran Canaria giant lizard	eng
105003	Lagarto gigante de Gran Canaria	spa
105344	Arraia	eng
105344	Raie d’eau douce	fra
105344	Raspy river stingray	eng
105345	Arraia	eng
105345	Raspy river stingray	eng
105345	Raie d’eau douce	fra
105346	Arraia	eng
105346	Raspy river stingray	eng
105346	Raie d’eau douce	fra
